"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1150402","chr19",1082500,1092500,10001,"*",177,70.2380952380952,4.2518908310505,"window_1150402","5434",1086574,1095380,8807,"-",0,"overlapEnd",2879,"POLR2E","RNA polymerase II, I and III subunit E"
"window_1150403","chr19",1085000,1095000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1150403","5434",1086574,1095380,8807,"-",0,"overlapEnd",379,"POLR2E","RNA polymerase II, I and III subunit E"
"window_1150404","chr19",1087500,1097500,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150404","5434",1086574,1095380,8807,"-",0,"overlapStart",0,"POLR2E","RNA polymerase II, I and III subunit E"
"window_1150407","chr19",1095000,1105000,10001,"*",182,72.2222222222222,4.27974778555346,"window_1150407","5434",1086574,1095380,8807,"-",0,"overlapStart",0,"POLR2E","RNA polymerase II, I and III subunit E"
"window_1150407.1","chr19",1095000,1105000,10001,"*",182,72.2222222222222,4.27974778555346,"window_1150407","2879",1103926,1106791,2866,"+",0,"overlapStart",0,"GPX4","glutathione peroxidase 4"
"window_1150408","chr19",1097500,1107500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1150408","5434",1086574,1095380,8807,"-",2119,"upstream",2119,"POLR2E","RNA polymerase II, I and III subunit E"
"window_1150408.1","chr19",1097500,1107500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1150408","2879",1103926,1106791,2866,"+",0,"includeFeature",0,"GPX4","glutathione peroxidase 4"
"window_1150409","chr19",1100000,1110000,10001,"*",181,71.8253968253968,4.27423812974249,"window_1150409","2879",1103926,1106791,2866,"+",0,"includeFeature",0,"GPX4","glutathione peroxidase 4"
"window_1150410","chr19",1102500,1112500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1150410","2879",1103926,1106791,2866,"+",0,"includeFeature",0,"GPX4","glutathione peroxidase 4"
"window_1150468","chr19",1247500,1257500,10001,"*",179,71.031746031746,4.26312690431742,"window_1150468","90007",1248553,1259140,10588,"+",0,"overlapStart",0,"MIDN","midnolin"
"window_1150468.1","chr19",1247500,1257500,10001,"*",179,71.031746031746,4.26312690431742,"window_1150468","1153",1259384,1274880,15497,"+",1883,"upstream",1883,"CIRBP","cold inducible RNA binding protein"
"window_1150469","chr19",1250000,1260000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150469","90007",1248553,1259140,10588,"+",0,"overlapEnd",1446,"MIDN","midnolin"
"window_1150469.1","chr19",1250000,1260000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150469","1153",1259384,1274880,15497,"+",0,"overlapStart",0,"CIRBP","cold inducible RNA binding protein"
"window_1150470","chr19",1252500,1262500,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150470","1153",1259384,1274880,15497,"+",0,"overlapStart",0,"CIRBP","cold inducible RNA binding protein"
"window_1150471","chr19",1255000,1265000,10001,"*",184,73.015873015873,4.29067685608565,"window_1150471","1153",1259384,1274880,15497,"+",0,"overlapStart",0,"CIRBP","cold inducible RNA binding protein"
"window_1150472","chr19",1257500,1267500,10001,"*",185,73.4126984126984,4.29609692355499,"window_1150472","1153",1259384,1274880,15497,"+",0,"overlapStart",0,"CIRBP","cold inducible RNA binding protein"
"window_1150472.1","chr19",1257500,1267500,10001,"*",185,73.4126984126984,4.29609692355499,"window_1150472","148046",1267471,1270260,2790,"-",0,"overlapEnd",2759,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150473","chr19",1260000,1270000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150473","1153",1259384,1274880,15497,"+",0,"inside",615,"CIRBP","cold inducible RNA binding protein"
"window_1150473.1","chr19",1260000,1270000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150473","148046",1267471,1270260,2790,"-",0,"overlapEnd",259,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150474","chr19",1262500,1272500,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150474","148046",1267471,1270260,2790,"-",0,"includeFeature",0,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150475","chr19",1265000,1275000,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150475","148046",1267471,1270260,2790,"-",0,"includeFeature",0,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150475.1","chr19",1265000,1275000,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150475","55009",1275530,1279244,3715,"+",529,"upstream",529,"FAM174C","family with sequence similarity 174 member C"
"window_1150476","chr19",1267500,1277500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150476","148046",1267471,1270260,2790,"-",0,"overlapStart",0,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150476.1","chr19",1267500,1277500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150476","55009",1275530,1279244,3715,"+",0,"overlapStart",0,"FAM174C","family with sequence similarity 174 member C"
"window_1150477","chr19",1270000,1280000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150477","148046",1267471,1270260,2790,"-",0,"overlapStart",0,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150477.1","chr19",1270000,1280000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150477","55009",1275530,1279244,3715,"+",0,"includeFeature",0,"FAM174C","family with sequence similarity 174 member C"
"window_1150478","chr19",1272500,1282500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1150478","148046",1267471,1270260,2790,"-",2239,"upstream",2239,"CIRBP-AS1","CIRBP antisense RNA 1"
"window_1150478.1","chr19",1272500,1282500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1150478","55009",1275530,1279244,3715,"+",0,"includeFeature",0,"FAM174C","family with sequence similarity 174 member C"
"window_1150557","chr19",1470000,1480000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1150557","148223",1461143,1479556,18414,"-",0,"overlapStart",0,"C19orf25","chromosome 19 open reading frame 25"
"window_1150558","chr19",1472500,1482500,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150558","148223",1461143,1479556,18414,"-",0,"overlapStart",0,"C19orf25","chromosome 19 open reading frame 25"
"window_1150597","chr19",1570000,1580000,10001,"*",177,70.2380952380952,4.2518908310505,"window_1150597","399664",1554669,1568058,13390,"-",1941,"upstream",1941,"MEX3D","mex-3 RNA binding family member D"
"window_1150860","chr19",2227500,2237500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150860","8175",2236824,2248655,11832,"+",0,"overlapStart",0,"SF3A2","splicing factor 3a subunit 2"
"window_1150860.1","chr19",2227500,2237500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150860","100302283",2234062,2234149,88,"-",0,"includeFeature",0,"MIR1227","microRNA 1227"
"window_1150860.2","chr19",2227500,2237500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150860","55111",2230084,2237704,7621,"-",0,"overlapEnd",203,"PLEKHJ1","pleckstrin homology domain containing J1"
"window_1150860.3","chr19",2227500,2237500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1150860","102466736",2235829,2235926,98,"-",0,"includeFeature",0,"MIR6789","microRNA 6789"
"window_1150861","chr19",2230000,2240000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150861","8175",2236824,2248655,11832,"+",0,"overlapStart",0,"SF3A2","splicing factor 3a subunit 2"
"window_1150861.1","chr19",2230000,2240000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150861","100302283",2234062,2234149,88,"-",0,"includeFeature",0,"MIR1227","microRNA 1227"
"window_1150861.2","chr19",2230000,2240000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150861","55111",2230084,2237704,7621,"-",0,"includeFeature",0,"PLEKHJ1","pleckstrin homology domain containing J1"
"window_1150861.3","chr19",2230000,2240000,10001,"*",186,73.8095238095238,4.30148777218987,"window_1150861","102466736",2235829,2235926,98,"-",0,"includeFeature",0,"MIR6789","microRNA 6789"
"window_1150862","chr19",2232500,2242500,10001,"*",183,72.6190476190476,4.28522725131809,"window_1150862","8175",2236824,2248655,11832,"+",0,"overlapStart",0,"SF3A2","splicing factor 3a subunit 2"
"window_1150862.1","chr19",2232500,2242500,10001,"*",183,72.6190476190476,4.28522725131809,"window_1150862","100302283",2234062,2234149,88,"-",0,"includeFeature",0,"MIR1227","microRNA 1227"
"window_1150862.2","chr19",2232500,2242500,10001,"*",183,72.6190476190476,4.28522725131809,"window_1150862","55111",2230084,2237704,7621,"-",0,"overlapStart",0,"PLEKHJ1","pleckstrin homology domain containing J1"
"window_1150862.3","chr19",2232500,2242500,10001,"*",183,72.6190476190476,4.28522725131809,"window_1150862","102466736",2235829,2235926,98,"-",0,"includeFeature",0,"MIR6789","microRNA 6789"
"window_1150863","chr19",2235000,2245000,10001,"*",179,71.031746031746,4.26312690431742,"window_1150863","8175",2236824,2248655,11832,"+",0,"overlapStart",0,"SF3A2","splicing factor 3a subunit 2"
"window_1150863.1","chr19",2235000,2245000,10001,"*",179,71.031746031746,4.26312690431742,"window_1150863","100302283",2234062,2234149,88,"-",850,"upstream",850,"MIR1227","microRNA 1227"
"window_1150863.2","chr19",2235000,2245000,10001,"*",179,71.031746031746,4.26312690431742,"window_1150863","55111",2230084,2237704,7621,"-",0,"overlapStart",0,"PLEKHJ1","pleckstrin homology domain containing J1"
"window_1150863.3","chr19",2235000,2245000,10001,"*",179,71.031746031746,4.26312690431742,"window_1150863","102466736",2235829,2235926,98,"-",0,"includeFeature",0,"MIR6789","microRNA 6789"
"window_1150875","chr19",2265000,2275000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1150875","4946",2269509,2273490,3982,"+",0,"includeFeature",0,"OAZ1","ornithine decarboxylase antizyme 1"
"window_1150875.1","chr19",2265000,2275000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1150875","56928",2269525,2355095,85571,"+",0,"overlapStart",0,"SPPL2B","signal peptide peptidase like 2B"
"window_1150875.2","chr19",2265000,2275000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1150875","126306",2252252,2269759,17508,"-",0,"overlapStart",0,"JSRP1","junctional sarcoplasmic reticulum protein 1"
"window_1150876","chr19",2267500,2277500,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150876","4946",2269509,2273490,3982,"+",0,"includeFeature",0,"OAZ1","ornithine decarboxylase antizyme 1"
"window_1150876.1","chr19",2267500,2277500,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150876","56928",2269525,2355095,85571,"+",0,"overlapStart",0,"SPPL2B","signal peptide peptidase like 2B"
"window_1150876.2","chr19",2267500,2277500,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150876","126306",2252252,2269759,17508,"-",0,"overlapStart",0,"JSRP1","junctional sarcoplasmic reticulum protein 1"
"window_1150877","chr19",2270000,2280000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150877","4946",2269509,2273490,3982,"+",0,"overlapEnd",490,"OAZ1","ornithine decarboxylase antizyme 1"
"window_1150877.1","chr19",2270000,2280000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150877","56928",2269525,2355095,85571,"+",0,"inside",474,"SPPL2B","signal peptide peptidase like 2B"
"window_1150877.2","chr19",2270000,2280000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150877","126306",2252252,2269759,17508,"-",240,"upstream",240,"JSRP1","junctional sarcoplasmic reticulum protein 1"
"window_1150877.3","chr19",2270000,2280000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150877","374872",2274631,2282175,7545,"-",0,"overlapEnd",2174,"PEAK3","PEAK family member 3"
"window_1150936","chr19",2417500,2427500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1150936","26517",2425625,2427586,1962,"-",0,"overlapEnd",85,"TIMM13","translocase of inner mitochondrial membrane 13"
"window_1150937","chr19",2420000,2430000,10001,"*",177,70.2380952380952,4.2518908310505,"window_1150937","26517",2425625,2427586,1962,"-",0,"includeFeature",0,"TIMM13","translocase of inner mitochondrial membrane 13"
"window_1150938","chr19",2422500,2432500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1150938","26517",2425625,2427586,1962,"-",0,"includeFeature",0,"TIMM13","translocase of inner mitochondrial membrane 13"
"window_1150939","chr19",2425000,2435000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150939","26517",2425625,2427586,1962,"-",0,"includeFeature",0,"TIMM13","translocase of inner mitochondrial membrane 13"
"window_1150939.1","chr19",2425000,2435000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1150939","102466806",2434914,2435000,87,"-",0,"includeFeature",0,"MIR7108","microRNA 7108"
"window_1151380","chr19",3527500,3537500,10001,"*",177,70.2380952380952,4.2518908310505,"window_1151380","100128569",3539154,3544030,4877,"+",1653,"upstream",1653,"C19orf71","chromosome 19 open reading frame 71"
"window_1151381","chr19",3530000,3540000,10001,"*",178,70.6349206349206,4.25752464876875,"window_1151381","100128569",3539154,3544030,4877,"+",0,"overlapStart",0,"C19orf71","chromosome 19 open reading frame 71"
"window_1151559","chr19",3975000,3985000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1151559","1938",3976056,3985463,9408,"-",0,"overlapEnd",462,"EEF2","eukaryotic translation elongation factor 2"
"window_1151559.1","chr19",3975000,3985000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1151559","26812",3982507,3982572,66,"-",0,"includeFeature",0,"SNORD37","small nucleolar RNA, C/D box 37"
"window_1151560","chr19",3977500,3987500,10001,"*",188,74.6031746031746,4.31218306130662,"window_1151560","1938",3976056,3985463,9408,"-",0,"overlapStart",0,"EEF2","eukaryotic translation elongation factor 2"
"window_1151560.1","chr19",3977500,3987500,10001,"*",188,74.6031746031746,4.31218306130662,"window_1151560","26812",3982507,3982572,66,"-",0,"includeFeature",0,"SNORD37","small nucleolar RNA, C/D box 37"
"window_1151561","chr19",3980000,3990000,10001,"*",194,76.984126984127,4.34359925754,"window_1151561","1938",3976056,3985463,9408,"-",0,"overlapStart",0,"EEF2","eukaryotic translation elongation factor 2"
"window_1151561.1","chr19",3980000,3990000,10001,"*",194,76.984126984127,4.34359925754,"window_1151561","26812",3982507,3982572,66,"-",0,"includeFeature",0,"SNORD37","small nucleolar RNA, C/D box 37"
"window_1151562","chr19",3982500,3992500,10001,"*",201,79.7619047619048,4.37904600653574,"window_1151562","1938",3976056,3985463,9408,"-",0,"overlapStart",0,"EEF2","eukaryotic translation elongation factor 2"
"window_1151562.1","chr19",3982500,3992500,10001,"*",201,79.7619047619048,4.37904600653574,"window_1151562","26812",3982507,3982572,66,"-",0,"includeFeature",0,"SNORD37","small nucleolar RNA, C/D box 37"
"window_1151563","chr19",3985000,3995000,10001,"*",196,77.7777777777778,4.35385575770719,"window_1151563","1938",3976056,3985463,9408,"-",0,"overlapStart",0,"EEF2","eukaryotic translation elongation factor 2"
"window_1151563.1","chr19",3985000,3995000,10001,"*",196,77.7777777777778,4.35385575770719,"window_1151563","26812",3982507,3982572,66,"-",2427,"upstream",2427,"SNORD37","small nucleolar RNA, C/D box 37"
"window_1151748","chr19",4447500,4457500,10001,"*",184,73.015873015873,4.29067685608565,"window_1151748","80700",4444999,4457794,12796,"-",0,"inside",293,"UBXN6","UBX domain protein 6"
"window_1151749","chr19",4450000,4460000,10001,"*",181,71.8253968253968,4.27423812974249,"window_1151749","80700",4444999,4457794,12796,"-",0,"overlapStart",0,"UBXN6","UBX domain protein 6"
"window_1151750","chr19",4452500,4462500,10001,"*",184,73.015873015873,4.29067685608565,"window_1151750","80700",4444999,4457794,12796,"-",0,"overlapStart",0,"UBXN6","UBX domain protein 6"
"window_1151751","chr19",4455000,4465000,10001,"*",183,72.6190476190476,4.28522725131809,"window_1151751","80700",4444999,4457794,12796,"-",0,"overlapStart",0,"UBXN6","UBX domain protein 6"
"window_1152237","chr19",5670000,5680000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1152237","25873",5674947,5691875,16929,"+",0,"overlapStart",0,"RPL36","ribosomal protein L36"
"window_1152237.1","chr19",5670000,5680000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1152237","374875",5680604,5690327,9724,"+",603,"upstream",603,"HSD11B1L","hydroxysteroid 11-beta dehydrogenase 1 like"
"window_1152237.2","chr19",5670000,5680000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1152237","125988",5678421,5680896,2476,"-",0,"overlapEnd",895,"MICOS13","mitochondrial contact site and cristae organizing system subunit 13"
"window_1152238","chr19",5672500,5682500,10001,"*",184,73.015873015873,4.29067685608565,"window_1152238","25873",5674947,5691875,16929,"+",0,"overlapStart",0,"RPL36","ribosomal protein L36"
"window_1152238.1","chr19",5672500,5682500,10001,"*",184,73.015873015873,4.29067685608565,"window_1152238","374875",5680604,5690327,9724,"+",0,"overlapStart",0,"HSD11B1L","hydroxysteroid 11-beta dehydrogenase 1 like"
"window_1152238.2","chr19",5672500,5682500,10001,"*",184,73.015873015873,4.29067685608565,"window_1152238","125988",5678421,5680896,2476,"-",0,"includeFeature",0,"MICOS13","mitochondrial contact site and cristae organizing system subunit 13"
"window_1152242","chr19",5682500,5692500,10001,"*",190,75.3968253968254,4.32276517063715,"window_1152242","374875",5680604,5690327,9724,"+",0,"overlapEnd",1895,"HSD11B1L","hydroxysteroid 11-beta dehydrogenase 1 like"
"window_1152242.1","chr19",5682500,5692500,10001,"*",190,75.3968253968254,4.32276517063715,"window_1152242","125988",5678421,5680896,2476,"-",1603,"upstream",1603,"MICOS13","mitochondrial contact site and cristae organizing system subunit 13"
"window_1152282","chr19",5782500,5792500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152282","163154",5782960,5784746,1787,"-",0,"includeFeature",0,"PRR22","proline rich 22"
"window_1152282.1","chr19",5782500,5792500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152282","56931",5784005,5791225,7221,"-",0,"includeFeature",0,"DUS3L","dihydrouridine synthase 3 like"
"window_1152283","chr19",5785000,5795000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1152283","163154",5782960,5784746,1787,"-",253,"upstream",253,"PRR22","proline rich 22"
"window_1152283.1","chr19",5785000,5795000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1152283","56931",5784005,5791225,7221,"-",0,"overlapStart",0,"DUS3L","dihydrouridine synthase 3 like"
"window_1152284","chr19",5787500,5797500,10001,"*",179,71.031746031746,4.26312690431742,"window_1152284","163154",5782960,5784746,1787,"-",2753,"upstream",2753,"PRR22","proline rich 22"
"window_1152284.1","chr19",5787500,5797500,10001,"*",179,71.031746031746,4.26312690431742,"window_1152284","56931",5784005,5791225,7221,"-",0,"overlapStart",0,"DUS3L","dihydrouridine synthase 3 like"
"window_1152515","chr19",6365000,6375000,10001,"*",179,71.031746031746,4.26312690431742,"window_1152515","84266",6372794,6375250,2457,"+",0,"overlapStart",0,"ALKBH7","alkB homolog 7"
"window_1152516","chr19",6367500,6377500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152516","84266",6372794,6375250,2457,"+",0,"includeFeature",0,"ALKBH7","alkB homolog 7"
"window_1152516.1","chr19",6367500,6377500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152516","5623",6375294,6375849,556,"-",0,"includeFeature",0,"PSPN","persephin"
"window_1152517","chr19",6370000,6380000,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152517","84266",6372794,6375250,2457,"+",0,"includeFeature",0,"ALKBH7","alkB homolog 7"
"window_1152517.1","chr19",6370000,6380000,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152517","5623",6375294,6375849,556,"-",0,"includeFeature",0,"PSPN","persephin"
"window_1152537","chr19",6420000,6430000,10001,"*",181,71.8253968253968,4.27423812974249,"window_1152537","8570",6413348,6424794,11447,"-",0,"overlapStart",0,"KHSRP","KH-type splicing regulatory protein"
"window_1152538","chr19",6422500,6432500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1152538","8570",6413348,6424794,11447,"-",0,"overlapStart",0,"KHSRP","KH-type splicing regulatory protein"
"window_1152538.1","chr19",6422500,6432500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1152538","284427",6426037,6433779,7743,"-",0,"overlapEnd",1278,"SLC25A41","solute carrier family 25 member 41"
"window_1153297","chr19",8320000,8330000,10001,"*",183,72.6190476190476,4.28522725131809,"window_1153297","6234",8321158,8323340,2183,"+",0,"includeFeature",0,"RPS28","ribosomal protein S28"
"window_1153297.1","chr19",8320000,8330000,10001,"*",183,72.6190476190476,4.28522725131809,"window_1153297","4701",8308283,8321379,13097,"-",0,"overlapStart",0,"NDUFA7","NADH:ubiquinone oxidoreductase subunit A7"
"window_1154008","chr19",10097500,10107500,10001,"*",193,76.5873015873016,4.33843128738155,"window_1154008","83854",10092338,10102796,10459,"-",0,"overlapStart",0,"ANGPTL6","angiopoietin like 6"
"window_1154008.1","chr19",10097500,10107500,10001,"*",193,76.5873015873016,4.33843128738155,"window_1154008","692312",10106223,10114780,8558,"+",0,"overlapStart",0,"PPAN-P2RY11","PPAN-P2RY11 readthrough"
"window_1154008.2","chr19",10097500,10107500,10001,"*",193,76.5873015873016,4.33843128738155,"window_1154008","56342",10106362,10112012,5651,"+",0,"overlapStart",0,"PPAN","peter pan homolog"
"window_1154008.3","chr19",10097500,10107500,10001,"*",193,76.5873015873016,4.33843128738155,"window_1154008","692229",10107651,10107735,85,"+",150,"upstream",150,"SNORD105","small nucleolar RNA, C/D box 105"
"window_1154008.4","chr19",10097500,10107500,10001,"*",193,76.5873015873016,4.33843128738155,"window_1154008","100113382",10109757,10109835,79,"+",2256,"upstream",2256,"SNORD105B","small nucleolar RNA, C/D box 105B"
"window_1154009","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","83854",10092338,10102796,10459,"-",0,"overlapStart",0,"ANGPTL6","angiopoietin like 6"
"window_1154009.1","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","692312",10106223,10114780,8558,"+",0,"overlapStart",0,"PPAN-P2RY11","PPAN-P2RY11 readthrough"
"window_1154009.2","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","56342",10106362,10112012,5651,"+",0,"overlapStart",0,"PPAN","peter pan homolog"
"window_1154009.3","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","692229",10107651,10107735,85,"+",0,"includeFeature",0,"SNORD105","small nucleolar RNA, C/D box 105"
"window_1154009.4","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","100113382",10109757,10109835,79,"+",0,"includeFeature",0,"SNORD105B","small nucleolar RNA, C/D box 105B"
"window_1154009.5","chr19",10100000,10110000,10001,"*",199,78.968253968254,4.36904592320116,"window_1154009","5032",10111693,10115372,3680,"+",1692,"upstream",1692,"P2RY11","purinergic receptor P2Y11"
"window_1154012","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","692312",10106223,10114780,8558,"+",0,"overlapEnd",1276,"PPAN-P2RY11","PPAN-P2RY11 readthrough"
"window_1154012.1","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","56342",10106362,10112012,5651,"+",0,"overlapEnd",1137,"PPAN","peter pan homolog"
"window_1154012.2","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","692229",10107651,10107735,85,"+",0,"includeFeature",0,"SNORD105","small nucleolar RNA, C/D box 105"
"window_1154012.3","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","100113382",10109757,10109835,79,"+",0,"includeFeature",0,"SNORD105B","small nucleolar RNA, C/D box 105B"
"window_1154012.4","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","5032",10111693,10115372,3680,"+",0,"includeFeature",0,"P2RY11","purinergic receptor P2Y11"
"window_1154012.5","chr19",10107500,10117500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154012","8666",10115014,10119918,4905,"-",0,"overlapEnd",2417,"EIF3G","eukaryotic translation initiation factor 3 subunit G"
"window_1154013","chr19",10110000,10120000,10001,"*",192,76.1904761904762,4.33323647050445,"window_1154013","5032",10111693,10115372,3680,"+",0,"includeFeature",0,"P2RY11","purinergic receptor P2Y11"
"window_1154013.1","chr19",10110000,10120000,10001,"*",192,76.1904761904762,4.33323647050445,"window_1154013","8666",10115014,10119918,4905,"-",0,"includeFeature",0,"EIF3G","eukaryotic translation initiation factor 3 subunit G"
"window_1154014","chr19",10112500,10122500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154014","5032",10111693,10115372,3680,"+",0,"overlapEnd",806,"P2RY11","purinergic receptor P2Y11"
"window_1154014.1","chr19",10112500,10122500,10001,"*",187,74.2063492063492,4.30684971533125,"window_1154014","8666",10115014,10119918,4905,"-",0,"includeFeature",0,"EIF3G","eukaryotic translation initiation factor 3 subunit G"
"window_1154015","chr19",10115000,10125000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1154015","8666",10115014,10119918,4905,"-",0,"includeFeature",0,"EIF3G","eukaryotic translation initiation factor 3 subunit G"
"window_1154099","chr19",10325000,10335000,10001,"*",177,70.2380952380952,4.2518908310505,"window_1154099","125950",10315471,10333638,18168,"-",0,"overlapStart",0,"RAVER1","ribonucleoprotein, PTB binding 1"
"window_1154100","chr19",10327500,10337500,10001,"*",179,71.031746031746,4.26312690431742,"window_1154100","125950",10315471,10333638,18168,"-",0,"overlapStart",0,"RAVER1","ribonucleoprotein, PTB binding 1"
"window_1154100.1","chr19",10327500,10337500,10001,"*",179,71.031746031746,4.26312690431742,"window_1154100","3385",10333776,10339661,5886,"-",0,"overlapEnd",2160,"ICAM3","intercellular adhesion molecule 3"
"window_1154166","chr19",10492500,10502500,10001,"*",181,71.8253968253968,4.27423812974249,"window_1154166","9817",10486125,10503558,17434,"-",0,"inside",1057,"KEAP1","kelch like ECH associated protein 1"
"window_1154167","chr19",10495000,10505000,10001,"*",180,71.4285714285714,4.26869794936688,"window_1154167","9817",10486125,10503558,17434,"-",0,"overlapStart",0,"KEAP1","kelch like ECH associated protein 1"
"window_1154168","chr19",10497500,10507500,10001,"*",182,72.2222222222222,4.27974778555346,"window_1154168","9817",10486125,10503558,17434,"-",0,"overlapStart",0,"KEAP1","kelch like ECH associated protein 1"
"window_1154169","chr19",10500000,10510000,10001,"*",182,72.2222222222222,4.27974778555346,"window_1154169","9817",10486125,10503558,17434,"-",0,"overlapStart",0,"KEAP1","kelch like ECH associated protein 1"
"window_1154170","chr19",10502500,10512500,10001,"*",177,70.2380952380952,4.2518908310505,"window_1154170","9817",10486125,10503558,17434,"-",0,"overlapStart",0,"KEAP1","kelch like ECH associated protein 1"
"window_1154193","chr19",10560000,10570000,10001,"*",185,73.4126984126984,4.29609692355499,"window_1154193","65095",10553085,10566031,12947,"-",0,"overlapStart",0,"KRI1","KRI1 homolog"
"window_1154193.1","chr19",10560000,10570000,10001,"*",185,73.4126984126984,4.29609692355499,"window_1154193","1032",10566460,10569059,2600,"-",0,"includeFeature",0,"CDKN2D","cyclin dependent kinase inhibitor 2D"
"window_1154194","chr19",10562500,10572500,10001,"*",184,73.015873015873,4.29067685608565,"window_1154194","65095",10553085,10566031,12947,"-",0,"overlapStart",0,"KRI1","KRI1 homolog"
"window_1154194.1","chr19",10562500,10572500,10001,"*",184,73.015873015873,4.29067685608565,"window_1154194","1032",10566460,10569059,2600,"-",0,"includeFeature",0,"CDKN2D","cyclin dependent kinase inhibitor 2D"
"window_1154245","chr19",10690000,10700000,10001,"*",177,70.2380952380952,4.2518908310505,"window_1154245","81890",10701430,10713437,12008,"+",1429,"upstream",1429,"QTRT1","queuine tRNA-ribosyltransferase catalytic subunit 1"
